timestamp,river_id,river_name,osm_id,station_lat,station_lon,water_level_m,discharge_cumecs,discharge_daily_mean,discharge_daily_max,discharge_daily_min,warning_level_m,danger_level_m,flood_level_m,flood_status,source
2024-08-04T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.144,7.2,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.143,7.16,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.144,7.2,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.147,7.33,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.151,7.53,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.156,7.79,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.162,8.09,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.168,8.42,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.175,8.75,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.181,9.05,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.186,9.31,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.51,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.193,9.64,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.194,9.68,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.193,9.64,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.19,9.51,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-04T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.186,9.31,8.82,11.76,6.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.135,6.76,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.131,6.53,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.126,6.29,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.05,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.116,5.82,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.112,5.62,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.109,5.47,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.108,5.38,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.107,5.35,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.108,5.38,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.109,5.47,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.112,5.62,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.116,5.82,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.05,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.126,6.29,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.131,6.53,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.135,6.76,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.139,6.96,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.142,7.11,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.144,7.2,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.145,7.23,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.144,7.2,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.142,7.11,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-05T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.139,6.96,6.54,7.91,5.7,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.139,6.97,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.135,6.73,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.13,6.48,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.125,6.23,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.12,5.99,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.116,5.79,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.113,5.64,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.111,5.54,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.11,5.51,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.111,5.54,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.113,5.64,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.116,5.79,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.12,5.99,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.125,6.23,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.13,6.48,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.135,6.73,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.139,6.97,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.143,7.17,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.146,7.32,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.148,7.42,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.149,7.45,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.148,7.42,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.146,7.32,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-06T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.143,7.17,5.95,7.99,4.41,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.15,7.48,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.145,7.23,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.139,6.96,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.134,6.69,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.129,6.44,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.124,6.22,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.06,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.119,5.95,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.118,5.92,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.119,5.95,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.06,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.124,6.22,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.129,6.44,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.134,6.69,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.139,6.96,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.145,7.23,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.15,7.48,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.154,7.7,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.157,7.86,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.159,7.97,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.16,8.0,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.159,7.97,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.157,7.86,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-07T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.154,7.7,5.91,7.67,4.66,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.07,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.117,5.87,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.113,5.65,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.109,5.43,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.105,5.23,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.101,5.05,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.92,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.097,4.83,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.096,4.8,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.097,4.83,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.92,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.101,5.05,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.105,5.23,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.109,5.43,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.113,5.65,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.117,5.87,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.121,6.07,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.125,6.25,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.128,6.38,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.129,6.47,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.13,6.5,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.129,6.47,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.128,6.38,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-08T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.125,6.25,6.34,7.99,4.97,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.114,5.72,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.111,5.53,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.106,5.32,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.102,5.11,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.92,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.095,4.76,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.093,4.63,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.091,4.55,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.09,4.52,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.091,4.55,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.093,4.63,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.095,4.76,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.92,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.102,5.11,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.106,5.32,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.111,5.53,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.114,5.72,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T17:00:00,R002,Gurpur,2316601,12.8891,74.847,3.118,5.88,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T18:00:00,R002,Gurpur,2316601,12.8891,74.847,3.12,6.01,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T19:00:00,R002,Gurpur,2316601,12.8891,74.847,3.122,6.09,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T20:00:00,R002,Gurpur,2316601,12.8891,74.847,3.122,6.12,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T21:00:00,R002,Gurpur,2316601,12.8891,74.847,3.122,6.09,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T22:00:00,R002,Gurpur,2316601,12.8891,74.847,3.12,6.01,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-09T23:00:00,R002,Gurpur,2316601,12.8891,74.847,3.118,5.88,5.99,11.3,4.62,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T00:00:00,R002,Gurpur,2316601,12.8891,74.847,3.11,5.5,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T01:00:00,R002,Gurpur,2316601,12.8891,74.847,3.106,5.32,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T02:00:00,R002,Gurpur,2316601,12.8891,74.847,3.102,5.12,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T03:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.92,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T04:00:00,R002,Gurpur,2316601,12.8891,74.847,3.095,4.74,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T05:00:00,R002,Gurpur,2316601,12.8891,74.847,3.092,4.58,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T06:00:00,R002,Gurpur,2316601,12.8891,74.847,3.089,4.45,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T07:00:00,R002,Gurpur,2316601,12.8891,74.847,3.088,4.38,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T08:00:00,R002,Gurpur,2316601,12.8891,74.847,3.087,4.35,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T09:00:00,R002,Gurpur,2316601,12.8891,74.847,3.088,4.38,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T10:00:00,R002,Gurpur,2316601,12.8891,74.847,3.089,4.45,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T11:00:00,R002,Gurpur,2316601,12.8891,74.847,3.092,4.58,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T12:00:00,R002,Gurpur,2316601,12.8891,74.847,3.095,4.74,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T13:00:00,R002,Gurpur,2316601,12.8891,74.847,3.098,4.92,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T14:00:00,R002,Gurpur,2316601,12.8891,74.847,3.102,5.12,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T15:00:00,R002,Gurpur,2316601,12.8891,74.847,3.106,5.32,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-08-10T16:00:00,R002,Gurpur,2316601,12.8891,74.847,3.11,5.5,5.0,8.38,4.14,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
