timestamp,latitude,longitude,city,rain_1h_mm,rain_3h_mm,rain_24h_mm,humidity_pct,temp_celsius,wind_speed_ms,pressure_hpa,source,api_endpoint
2024-08-21T09:00,12.8698,74.8431,Mangalore,0.1,0.1000000000000009,16.5,79,27.9,25.4,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T10:00,12.8698,74.8431,Mangalore,0.0,0.1000000000000009,16.3,73,29.2,23.3,1002.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T11:00,12.8698,74.8431,Mangalore,0.0,0.1000000000000009,16.1,69,30.2,26.4,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T12:00,12.8698,74.8431,Mangalore,0.0,0.0,16.0,70,30.2,25.0,1000.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T13:00,12.8698,74.8431,Mangalore,0.0,0.0,15.9,65,31.2,27.9,999.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T14:00,12.8698,74.8431,Mangalore,0.0,0.0,15.6,68,30.0,32.7,999.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T15:00,12.8698,74.8431,Mangalore,0.0,0.0,15.5,73,29.1,31.4,999.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T16:00,12.8698,74.8431,Mangalore,0.0,0.0,14.9,76,28.2,35.3,998.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T17:00,12.8698,74.8431,Mangalore,0.2,0.2000000000000009,15.000000000000002,86,26.5,34.3,999.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T18:00,12.8698,74.8431,Mangalore,0.0,0.2000000000000009,15.000000000000002,85,26.0,20.7,1001.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T19:00,12.8698,74.8431,Mangalore,0.1,0.30000000000000093,13.0,86,25.8,20.5,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T20:00,12.8698,74.8431,Mangalore,0.5,0.600000000000001,13.4,88,25.8,19.2,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T21:00,12.8698,74.8431,Mangalore,0.0,0.600000000000001,13.1,87,26.0,18.6,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T22:00,12.8698,74.8431,Mangalore,0.0,0.500000000000001,12.9,87,25.9,18.9,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-21T23:00,12.8698,74.8431,Mangalore,0.4,0.400000000000001,9.6,88,25.8,20.6,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T00:00,12.8698,74.8431,Mangalore,0.3,0.7000000000000011,5.4,89,25.6,19.5,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T01:00,12.8698,74.8431,Mangalore,0.2,0.900000000000001,2.4,90,25.3,18.4,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T02:00,12.8698,74.8431,Mangalore,0.2,0.7000000000000011,2.2,90,25.2,16.9,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T03:00,12.8698,74.8431,Mangalore,0.6,1.0000000000000009,2.7,91,25.0,15.5,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T04:00,12.8698,74.8431,Mangalore,0.4,1.200000000000001,3.0,93,24.6,14.2,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T05:00,12.8698,74.8431,Mangalore,0.2,1.2000000000000008,3.1999999999999997,94,24.4,14.3,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T06:00,12.8698,74.8431,Mangalore,1.0,1.600000000000001,4.2,91,25.0,17.7,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T07:00,12.8698,74.8431,Mangalore,0.1,1.3000000000000012,4.3,91,25.1,15.9,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T08:00,12.8698,74.8431,Mangalore,0.4,1.5000000000000009,4.7,87,25.5,16.7,1005.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T09:00,12.8698,74.8431,Mangalore,0.5,1.0000000000000009,5.1000000000000005,86,25.7,18.3,1005.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T10:00,12.8698,74.8431,Mangalore,0.4,1.300000000000001,5.5,88,25.9,18.0,1005.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T11:00,12.8698,74.8431,Mangalore,0.4,1.300000000000001,5.9,88,26.0,14.8,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T12:00,12.8698,74.8431,Mangalore,0.4,1.2000000000000002,6.300000000000001,89,26.0,16.9,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T13:00,12.8698,74.8431,Mangalore,0.2,1.0000000000000009,6.5,84,27.0,15.3,1003.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T14:00,12.8698,74.8431,Mangalore,1.2,1.8000000000000007,7.7,84,26.1,17.4,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T15:00,12.8698,74.8431,Mangalore,0.8,2.200000000000001,8.5,89,25.3,15.4,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T16:00,12.8698,74.8431,Mangalore,0.3,2.3000000000000007,8.8,88,25.7,15.8,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T17:00,12.8698,74.8431,Mangalore,0.1,1.2000000000000008,8.7,89,25.5,9.5,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T18:00,12.8698,74.8431,Mangalore,0.0,0.4000000000000009,8.7,88,25.6,9.8,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T19:00,12.8698,74.8431,Mangalore,0.0,0.1000000000000009,8.6,90,25.2,9.4,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T20:00,12.8698,74.8431,Mangalore,0.0,0.0,8.1,91,25.0,8.9,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T21:00,12.8698,74.8431,Mangalore,0.1,0.1000000000000009,8.2,92,24.9,9.0,1006.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T22:00,12.8698,74.8431,Mangalore,0.1,0.2000000000000009,8.299999999999999,92,24.9,10.4,1006.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-22T23:00,12.8698,74.8431,Mangalore,0.1,0.30000000000000004,8.0,91,25.0,11.0,1006.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T00:00,12.8698,74.8431,Mangalore,0.3,0.5000000000000009,8.0,90,24.9,12.8,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T01:00,12.8698,74.8431,Mangalore,0.2,0.600000000000001,8.0,90,25.0,12.4,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T02:00,12.8698,74.8431,Mangalore,0.2,0.7000000000000008,8.0,92,24.6,12.6,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T03:00,12.8698,74.8431,Mangalore,0.1,0.5000000000000009,7.500000000000001,94,24.5,9.8,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T04:00,12.8698,74.8431,Mangalore,0.1,0.4000000000000009,7.2,94,24.3,10.0,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T05:00,12.8698,74.8431,Mangalore,0.1,0.30000000000000004,7.1,94,24.4,11.2,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T06:00,12.8698,74.8431,Mangalore,0.5,0.700000000000001,6.6,94,24.6,9.4,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T07:00,12.8698,74.8431,Mangalore,0.1,0.700000000000001,6.6000000000000005,95,25.0,12.9,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T08:00,12.8698,74.8431,Mangalore,0.1,0.7000000000000011,6.3,90,25.9,11.1,1006.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T09:00,12.8698,74.8431,Mangalore,0.2,0.400000000000001,6.0,87,26.8,12.7,1006.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T10:00,12.8698,74.8431,Mangalore,0.3,0.600000000000001,5.9,84,27.0,15.1,1006.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T11:00,12.8698,74.8431,Mangalore,0.1,0.600000000000001,5.6000000000000005,83,27.0,16.0,1006.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T12:00,12.8698,74.8431,Mangalore,0.2,0.600000000000001,5.3999999999999995,77,28.0,17.6,1005.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T13:00,12.8698,74.8431,Mangalore,0.2,0.500000000000001,5.4,78,27.9,18.5,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T14:00,12.8698,74.8431,Mangalore,0.1,0.5000000000000011,4.300000000000001,80,27.8,18.4,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T15:00,12.8698,74.8431,Mangalore,0.3,0.600000000000001,3.8000000000000003,80,27.9,17.8,1003.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T16:00,12.8698,74.8431,Mangalore,0.3,0.7000000000000011,3.8000000000000003,83,27.2,17.5,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T17:00,12.8698,74.8431,Mangalore,0.0,0.600000000000001,3.7,83,27.0,16.0,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T18:00,12.8698,74.8431,Mangalore,0.0,0.300000000000001,3.7,85,26.2,10.7,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T19:00,12.8698,74.8431,Mangalore,0.0,0.0,3.7,86,25.9,10.0,1005.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T20:00,12.8698,74.8431,Mangalore,0.1,0.100000000000001,3.8000000000000003,86,25.9,11.1,1005.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T21:00,12.8698,74.8431,Mangalore,0.1,0.200000000000001,3.8000000000000003,88,25.7,11.5,1006.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T22:00,12.8698,74.8431,Mangalore,0.0,0.200000000000001,3.7,89,25.5,9.4,1007.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-23T23:00,12.8698,74.8431,Mangalore,0.1,0.200000000000001,3.6999999999999997,90,25.2,13.7,1006.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T00:00,12.8698,74.8431,Mangalore,0.2,0.30000000000000104,3.6,90,25.1,12.7,1006.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T01:00,12.8698,74.8431,Mangalore,0.2,0.500000000000001,3.6,89,25.1,14.5,1005.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T02:00,12.8698,74.8431,Mangalore,0.5,0.900000000000001,3.9000000000000004,89,25.0,15.2,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T03:00,12.8698,74.8431,Mangalore,0.4,1.100000000000001,4.2,92,24.8,13.6,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T04:00,12.8698,74.8431,Mangalore,0.8,1.700000000000001,4.9,94,24.4,14.5,1005.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T05:00,12.8698,74.8431,Mangalore,0.5,1.700000000000001,5.3,93,24.4,11.3,1005.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T06:00,12.8698,74.8431,Mangalore,1.7,3.000000000000001,6.5,92,25.0,13.8,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T07:00,12.8698,74.8431,Mangalore,0.7,2.900000000000001,7.1000000000000005,94,24.8,12.4,1006.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T08:00,12.8698,74.8431,Mangalore,0.5,2.900000000000001,7.5,89,25.4,15.4,1007.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T09:00,12.8698,74.8431,Mangalore,0.2,1.400000000000001,7.500000000000001,88,26.0,13.6,1008.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T10:00,12.8698,74.8431,Mangalore,1.7,2.4000000000000012,8.9,89,25.6,16.0,1007.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T11:00,12.8698,74.8431,Mangalore,0.2,2.100000000000001,9.0,85,26.5,17.3,1007.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T12:00,12.8698,74.8431,Mangalore,0.7,2.600000000000001,9.5,88,26.2,17.7,1007.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T13:00,12.8698,74.8431,Mangalore,2.9,3.8000000000000007,12.2,89,25.1,17.5,1006.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T14:00,12.8698,74.8431,Mangalore,0.6,4.200000000000001,12.7,88,25.6,15.9,1006.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T15:00,12.8698,74.8431,Mangalore,1.0,4.500000000000001,13.399999999999999,89,25.0,14.2,1005.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T16:00,12.8698,74.8431,Mangalore,2.5,4.100000000000001,15.6,91,24.9,13.4,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T17:00,12.8698,74.8431,Mangalore,0.5,4.000000000000002,16.1,88,25.1,15.3,1005.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T18:00,12.8698,74.8431,Mangalore,0.1,3.1000000000000014,16.2,89,25.0,10.3,1005.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T19:00,12.8698,74.8431,Mangalore,0.2,0.8000000000000014,16.4,92,24.6,5.5,1006.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T20:00,12.8698,74.8431,Mangalore,0.2,0.5000000000000013,16.5,93,24.5,4.4,1006.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T21:00,12.8698,74.8431,Mangalore,0.1,0.5000000000000013,16.5,95,24.2,4.4,1007.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T22:00,12.8698,74.8431,Mangalore,0.3,0.6000000000000013,16.8,97,24.0,3.3,1008.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-24T23:00,12.8698,74.8431,Mangalore,0.6,1.0000000000000013,17.3,94,24.5,4.6,1007.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T00:00,12.8698,74.8431,Mangalore,0.3,1.2000000000000013,17.4,96,24.2,4.1,1006.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T01:00,12.8698,74.8431,Mangalore,0.4,1.3000000000000014,17.6,94,24.3,3.6,1006.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T02:00,12.8698,74.8431,Mangalore,0.8,1.5000000000000013,17.900000000000002,95,24.1,9.4,1005.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T03:00,12.8698,74.8431,Mangalore,1.6,2.8000000000000016,19.099999999999998,94,23.9,2.9,1005.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T04:00,12.8698,74.8431,Mangalore,0.2,2.6000000000000014,18.499999999999996,93,24.1,5.2,1005.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T05:00,12.8698,74.8431,Mangalore,0.3,2.1000000000000014,18.299999999999997,95,24.0,8.0,1005.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T06:00,12.8698,74.8431,Mangalore,0.1,0.6000000000000013,16.7,94,24.5,3.1,1005.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T07:00,12.8698,74.8431,Mangalore,0.2,0.6000000000000013,16.2,93,24.8,7.2,1006.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T08:00,12.8698,74.8431,Mangalore,0.1,0.40000000000000135,15.799999999999999,90,25.3,9.2,1006.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T09:00,12.8698,74.8431,Mangalore,0.0,0.3000000000000014,15.6,88,25.9,10.3,1007.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T10:00,12.8698,74.8431,Mangalore,0.1,0.20000000000000134,14.0,84,26.0,12.8,1007.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T11:00,12.8698,74.8431,Mangalore,0.2,0.3000000000000014,14.0,86,26.2,11.2,1007.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T12:00,12.8698,74.8431,Mangalore,0.1,0.40000000000000135,13.4,83,27.0,13.8,1006.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T13:00,12.8698,74.8431,Mangalore,0.2,0.5000000000000013,10.700000000000001,83,26.8,15.0,1005.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T14:00,12.8698,74.8431,Mangalore,0.1,0.40000000000000135,10.200000000000001,84,26.6,13.7,1005.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T15:00,12.8698,74.8431,Mangalore,0.1,0.40000000000000135,9.3,84,26.4,14.2,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T16:00,12.8698,74.8431,Mangalore,0.0,0.20000000000000134,6.800000000000001,82,27.0,14.7,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T17:00,12.8698,74.8431,Mangalore,0.4,0.5000000000000013,6.700000000000001,85,26.4,14.0,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T18:00,12.8698,74.8431,Mangalore,0.3,0.7000000000000013,6.9,88,25.6,13.3,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-08-25T19:00,12.8698,74.8431,Mangalore,0.1,0.8000000000000014,6.8,87,25.5,13.5,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
