timestamp,latitude,longitude,station,tide_height_m,wave_height_m,swell_height_m,storm_surge_m,total_water_level_m,tide_type,datum,source,api_endpoint
2024-08-26T04:00,12.8698,74.8431,Mangalore_Port,1.4708908051780982,1.7,1.54,0.24700000000000003,1.7178908051780983,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T05:00,12.8698,74.8431,Mangalore_Port,1.0232197213836263,1.72,1.54,0.24900000000000003,1.2722197213836264,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T06:00,12.8698,74.8431,Mangalore_Port,0.6388116414251389,1.76,1.6,0.256,0.8948116414251389,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T07:00,12.8698,74.8431,Mangalore_Port,0.4202092325239598,1.78,1.66,0.261,0.6812092325239598,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T08:00,12.8698,74.8431,Mangalore_Port,0.4269322287522056,1.82,1.72,0.268,0.6949322287522056,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T09:00,12.8698,74.8431,Mangalore_Port,0.6598310350392254,1.82,1.74,0.269,0.9288310350392254,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T10:00,12.8698,74.8431,Mangalore_Port,1.0603908775518893,1.84,1.76,0.272,1.3323908775518893,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T11:00,12.8698,74.8431,Mangalore_Port,1.5252786206938047,1.84,1.78,0.273,1.7982786206938046,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T12:00,12.8698,74.8431,Mangalore_Port,1.932527355125404,1.84,1.78,0.273,2.205527355125404,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T13:00,12.8698,74.8431,Mangalore_Port,2.1727488480027954,1.84,1.78,0.273,2.4457488480027956,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T14:00,12.8698,74.8431,Mangalore_Port,2.1774265422756933,1.84,1.78,0.273,2.4504265422756935,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T15:00,12.8698,74.8431,Mangalore_Port,1.9370268020152523,1.84,1.78,0.273,2.2100268020152525,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T16:00,12.8698,74.8431,Mangalore_Port,1.504213414433039,1.84,1.76,0.272,1.776213414433039,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T17:00,12.8698,74.8431,Mangalore_Port,0.9812220339752807,1.84,1.76,0.272,1.2532220339752809,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T18:00,12.8698,74.8431,Mangalore_Port,0.49449131814692227,1.84,1.76,0.272,0.7664913181469223,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T19:00,12.8698,74.8431,Mangalore_Port,0.1629244463154993,1.84,1.78,0.273,0.4359244463154993,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T20:00,12.8698,74.8431,Mangalore_Port,0.06782509934931014,1.84,1.78,0.273,0.34082509934931016,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T21:00,12.8698,74.8431,Mangalore_Port,0.23217777225316982,1.84,1.78,0.273,0.5051777722531698,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T22:00,12.8698,74.8431,Mangalore_Port,0.6146058075041144,1.84,1.76,0.272,0.8866058075041144,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-26T23:00,12.8698,74.8431,Mangalore_Port,1.1196268387308175,1.84,1.76,0.272,1.3916268387308175,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T00:00,12.8698,74.8431,Mangalore_Port,1.6216756869879934,1.84,1.76,0.272,1.8936756869879934,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T01:00,12.8698,74.8431,Mangalore_Port,1.9968378255699575,1.84,1.76,0.272,2.2688378255699577,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T02:00,12.8698,74.8431,Mangalore_Port,2.154237993717882,1.84,1.76,0.272,2.4262379937178817,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T03:00,12.8698,74.8431,Mangalore_Port,2.0590781799611357,1.84,1.76,0.272,2.3310781799611355,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T04:00,12.8698,74.8431,Mangalore_Port,1.7414155050472653,1.84,1.78,0.273,2.0144155050472654,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T05:00,12.8698,74.8431,Mangalore_Port,1.2883880985844964,1.84,1.78,0.273,1.5613880985844966,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T06:00,12.8698,74.8431,Mangalore_Port,0.8218182012903463,1.86,1.78,0.275,1.0968182012903465,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T07:00,12.8698,74.8431,Mangalore_Port,0.4668694019663393,1.86,1.8,0.276,0.7428694019663393,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T08:00,12.8698,74.8431,Mangalore_Port,0.3197477820167415,1.88,1.8,0.278,0.5977477820167415,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T09:00,12.8698,74.8431,Mangalore_Port,0.42271597443512765,1.88,1.8,0.278,0.7007159744351277,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T10:00,12.8698,74.8431,Mangalore_Port,0.7528536928132048,1.88,1.82,0.279,1.031853692813205,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T11:00,12.8698,74.8431,Mangalore_Port,1.2275081613747165,1.88,1.82,0.279,1.5065081613747164,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T12:00,12.8698,74.8431,Mangalore_Port,1.7251189077119018,1.88,1.82,0.279,2.0041189077119017,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T13:00,12.8698,74.8431,Mangalore_Port,2.116160271002058,1.88,1.82,0.279,2.395160271002058,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T14:00,12.8698,74.8431,Mangalore_Port,2.2963318439266813,1.88,1.82,0.279,2.5753318439266812,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T15:00,12.8698,74.8431,Mangalore_Port,2.213516339855219,1.88,1.82,0.279,2.492516339855219,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T16:00,12.8698,74.8431,Mangalore_Port,1.8815806215397681,1.88,1.82,0.279,2.160580621539768,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T17:00,12.8698,74.8431,Mangalore_Port,1.377429281522656,1.88,1.82,0.279,1.656429281522656,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T18:00,12.8698,74.8431,Mangalore_Port,0.8219851137146605,1.86,1.8,0.276,1.0979851137146606,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T19:00,12.8698,74.8431,Mangalore_Port,0.34987935400803016,1.86,1.8,0.276,0.6258793540080302,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T20:00,12.8698,74.8431,Mangalore_Port,0.07553508660757902,1.84,1.78,0.273,0.34853508660757904,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T21:00,12.8698,74.8431,Mangalore_Port,0.06427365837694565,1.84,1.76,0.272,0.33627365837694567,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T22:00,12.8698,74.8431,Mangalore_Port,0.3158179270353112,1.82,1.76,0.27,0.5858179270353112,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-27T23:00,12.8698,74.8431,Mangalore_Port,0.7644222049925612,1.82,1.74,0.269,1.0334222049925612,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T00:00,12.8698,74.8431,Mangalore_Port,1.2956254841425279,1.82,1.72,0.268,1.5636254841425279,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T01:00,12.8698,74.8431,Mangalore_Port,1.7753816258620452,1.8,1.72,0.266,2.041381625862045,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T02:00,12.8698,74.8431,Mangalore_Port,2.0841527392991734,1.8,1.7,0.265,2.3491527392991736,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T03:00,12.8698,74.8431,Mangalore_Port,2.1472725642245964,1.8,1.7,0.265,2.4122725642245966,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T04:00,12.8698,74.8431,Mangalore_Port,1.9538267207415212,1.82,1.7,0.267,2.2208267207415213,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T05:00,12.8698,74.8431,Mangalore_Port,1.559220359597274,1.82,1.7,0.267,1.826220359597274,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T06:00,12.8698,74.8431,Mangalore_Port,1.0707670882519382,1.84,1.7,0.269,1.3397670882519384,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T07:00,12.8698,74.8431,Mangalore_Port,0.6199733755846517,1.84,1.7,0.269,0.8889733755846517,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T08:00,12.8698,74.8431,Mangalore_Port,0.3285999868083921,1.86,1.7,0.271,0.5995999868083921,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T09:00,12.8698,74.8431,Mangalore_Port,0.2771832167313476,1.88,1.62,0.269,0.5461832167313476,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T10:00,12.8698,74.8431,Mangalore_Port,0.48408139091670244,1.9,1.54,0.267,0.7510813909167025,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T11:00,12.8698,74.8431,Mangalore_Port,0.9004309970727568,1.92,1.46,0.265,1.1654309970727568,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T12:00,12.8698,74.8431,Mangalore_Port,1.4223349290472413,1.94,1.52,0.27,1.6923349290472414,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T13:00,12.8698,74.8431,Mangalore_Port,1.9171999089886436,1.98,1.6,0.278,2.1951999089886436,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T14:00,12.8698,74.8431,Mangalore_Port,2.2575175656762676,2.0,1.66,0.28300000000000003,2.5405175656762675,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T15:00,12.8698,74.8431,Mangalore_Port,2.353471176907596,2.02,1.68,0.28600000000000003,2.639471176907596,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T16:00,12.8698,74.8431,Mangalore_Port,2.176038409290495,2.04,1.7,0.28900000000000003,2.465038409290495,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T17:00,12.8698,74.8431,Mangalore_Port,1.7646776253862222,2.06,1.72,0.29200000000000004,2.0566776253862225,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T18:00,12.8698,74.8431,Mangalore_Port,1.2176150166776494,2.08,1.82,0.29900000000000004,1.5166150166776493,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T19:00,12.8698,74.8431,Mangalore_Port,0.6671883503889503,2.12,1.94,0.30900000000000005,0.9761883503889504,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T20:00,12.8698,74.8431,Mangalore_Port,0.24651634234649156,2.14,2.04,0.31600000000000006,0.5625163423464916,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T21:00,12.8698,74.8431,Mangalore_Port,0.05597603176895327,2.14,2.04,0.31600000000000006,0.37197603176895333,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T22:00,12.8698,74.8431,Mangalore_Port,0.13801841777513046,2.12,2.02,0.31300000000000006,0.4510184177751305,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-28T23:00,12.8698,74.8431,Mangalore_Port,0.46672303844600194,2.12,2.02,0.31300000000000006,0.779723038446002,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T00:00,12.8698,74.8431,Mangalore_Port,0.9547297860653458,2.1,2.0,0.31000000000000005,1.2647297860653457,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T01:00,12.8698,74.8431,Mangalore_Port,1.4757528986135657,2.08,1.98,0.30700000000000005,1.7827528986135657,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T02:00,12.8698,74.8431,Mangalore_Port,1.8969106163450182,2.06,1.96,0.30400000000000005,2.200910616345018,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T03:00,12.8698,74.8431,Mangalore_Port,2.1126085306247417,2.06,1.96,0.30400000000000005,2.4166085306247416,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T04:00,12.8698,74.8431,Mangalore_Port,2.071331244737506,2.08,1.96,0.30600000000000005,2.377331244737506,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T05:00,12.8698,74.8431,Mangalore_Port,1.7885213198083751,2.08,1.96,0.30600000000000005,2.094521319808375,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T06:00,12.8698,74.8431,Mangalore_Port,1.3422879864250756,2.06,1.94,0.30300000000000005,1.6452879864250756,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T07:00,12.8698,74.8431,Mangalore_Port,0.8530782670182437,2.02,1.92,0.29800000000000004,1.1510782670182438,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T08:00,12.8698,74.8431,Mangalore_Port,0.4525374156870986,2.0,1.9,0.29500000000000004,0.7475374156870986,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T09:00,12.8698,74.8431,Mangalore_Port,0.2495385737862943,1.98,1.9,0.29300000000000004,0.5425385737862943,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T10:00,12.8698,74.8431,Mangalore_Port,0.3020721945179037,1.98,1.88,0.29200000000000004,0.5940721945179037,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T11:00,12.8698,74.8431,Mangalore_Port,0.6021759896560082,1.96,1.88,0.29000000000000004,0.8921759896560082,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T12:00,12.8698,74.8431,Mangalore_Port,1.0777453528584942,1.96,1.88,0.29000000000000004,1.3677453528584942,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T13:00,12.8698,74.8431,Mangalore_Port,1.610748873689872,1.96,1.86,0.28900000000000003,1.8997488736898722,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T14:00,12.8698,74.8431,Mangalore_Port,2.06718735801133,1.96,1.86,0.28900000000000003,2.35618735801133,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T15:00,12.8698,74.8431,Mangalore_Port,2.331146105035642,2.0,1.86,0.29300000000000004,2.624146105035642,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T16:00,12.8698,74.8431,Mangalore_Port,2.334259282732779,2.02,1.84,0.29400000000000004,2.628259282732779,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-08-29T17:00,12.8698,74.8431,Mangalore_Port,2.073090673088061,2.06,1.84,0.29800000000000004,2.371090673088061,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
